,city,hotel_name,hotel_ranking,hotel_description,hotel_url,hotel_lat,hotel_lon,temp_day,temp_night,feels_like_day,feels_like_night,clouds,wind_speed,humidity
200,Strasbourg,"Maison Rouge Strasbourg Hotel & Spa, Autograph Collection",8.7,"Situé dans la zone piétonne près de la place Kléber, l’établissement historique Maison Rouge est agrémenté de vitraux d’époque. Ses logements sont décorés dans un style personnalisé. Une connexion Wi-Fi gratuite est disponible dans l’ensemble des locaux. Les chambres du Maison Rouge sont accessibles aux personnes à mobilité réduite et comprennent un minibar ainsi qu’une télévision par satellite. Tous les hébergements sont desservis par l’ascenseur traditionnel de l’hôtel et possèdent une salle de bains privative pourvue d’une baignoire ou d’une douche. Lors de votre séjour, vous pourrez lire la presse quotidienne et profiter d’une réception ouverte 24h/24. La ligne de tramway local, dont l’arrêt se trouve devant l’hôtel, dessert les sites historiques de Strasbourg, notamment la rue de la Mésange, accessible en 5 minutes. ",https://www.booking.com/hotel/fr/maisonrouge.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58237114,7.74588235,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
201,Strasbourg,Hotel Rohan,8.7,"L'Hôtel De Rohan est situé dans le centre historique de Strasbourg, à seulement 150 mètres de la cathédrale et du palais Rohan. L'hôtel dispose de 2 terrasses meublées. Ses chambres climatisées sont élégamment décorées et dotées d’une connexion Wi-Fi gratuite. Pourvues d’un mobilier élégant, les chambres possèdent toutes un style différent. Elles comprennent une télévision par satellite et une salle de bains privative moderne. Par beau temps, vous pourrez prendre votre petit-déjeuner sur l'une des deux terrasses. Dans les environs, vous trouverez le musée historique de Strasbourg, à 90 mètres de l'hôtel, et l'église Sainte-Madeleine, accessible en 7 minutes de marche. ",https://www.booking.com/hotel/fr/hotel-de-rohan.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58094495,7.7504307,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
202,Strasbourg,"voco Strasbourg Centre - The Garden, an IHG Hotel",8.6,"Doté d'un jardin et d'un restaurant, le Voco Strasbourg Centre The Garden Garden est situé à Strasbourg. Il comporte une terrasse, un salon commun et un bar. Vous séjournerez à 1,5 km du marché de Noël et à 1,9 km de l'église Saint-Paul. Les chambres comprennent un bureau, une télévision à écran plat ainsi qu'une salle de bains privative. Elles disposent aussi de la climatisation et d'une armoire. Un petit-déjeuner buffet est servi. Cet hôtel 4 étoiles possède un baby-foot et une salle de sport accessible gratuitement 24h/24. Sur réservation, sous réserve de disponibilité et moyennant des frais supplémentaires, les personnes âgées de 18 ans minimum pourront accéder à la piscine et au centre de bien-être. Merci de consulter la rubrique « À savoir » pour prendre connaissance des conditions d'admission des enfants. Des massages sont également dispensés, sur réservation et contre un supplément. La réception est ouverte 24h/24. La cathédrale de Strasbourg se trouve à 2,3 km du Voco Strasbourg Centre The Garden Garden. L'aéroport international de Strasbourg, le plus proche, est à 12 km. Une place de stationnement est attribuée sous réserve de disponibilité, sur réservation et moyennant des frais supplémentaires. ",https://www.booking.com/hotel/fr/golden-tulip-strasbourg-centre-the-garden.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.589685,7.739508,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
203,Strasbourg,Hotel D - Strasbourg,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel D Strasbourg! pour économiser. L'Hotel D Strasbourg est situé à Strasbourg, à 500 mètres du marché de Noël et à 13 minutes à pied de la cathédrale. Il propose un sauna et une salle de sport. Une connexion Wi-Fi est disponible gratuitement. Les chambres et les suites disposent toutes de la climatisation, d'une télévision par satellite à écran plat, d'une station d'accueil iPod et d'un téléphone. Leur salle de bains privative est pourvue d'une baignoire ou douche, d'articles de toilette gratuits et d'un sèche-cheveux. Les logements comprennent également un minibar et une machine à café. Le petit-déjeuner quotidien se compose notamment de yaourts et de jus de fruits frais. Des bars et des restaurants vous attendent à quelques minutes de marche. Pendant votre séjour, vous pourrez profiter d'une bagagerie, d'une blanchisserie et d'un service de nettoyage à sec. L'hôtel D- Strasbourg se trouve à 4 minutes à pied de la place de la République et à 10 km de l'aéroport international de Strasbourg. Un parking privé payant est disponible sur place. ",https://www.booking.com/hotel/fr/d-strasbourg.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.5880105,7.74749973,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
204,Strasbourg,Hotel Beaucour,8.6,"Construit autour d'une cour fleurie et doté d'un salon commun orné d'une cheminée, l'hôtel Beaucour propose des hébergements dans le centre de Strasbourg, à seulement 400 mètres de la cathédrale de la ville. Il possède des chambres spacieuses à la décoration unique, équipées d'une connexion Wi-Fi et d'une télévision à écran plat. La plupart sont agrémentées d'une baignoire balnéo. Un petit-déjeuner buffet est servi tous les matins dans le coin repas de l’établissement. La rivière Ill, le quartier de la Petite France et le palais historique Rohan vous attendent à moins de 5 minutes à pied. À seulement 60 mètres de l'hôtel, vous trouverez l'arrêt de tramway Porte de l'Hôpital, qui vous permettra de rejoindre aisément la gare de Strasbourg et le Parlement européen. ",https://www.booking.com/hotel/fr/beaucour.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.57866119,7.751403,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
205,Strasbourg,Hotel Suisse,8.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Suisse! pour économiser. Situé dans un quartier central, l’Hotel Suisse vous accueille derrière la cathédrale de Strasbourg. Cet établissement à la gestion familiale propose une connexion Wi-Fi gratuite et une terrasse en été. Le quartier historique de la Petite France est à seulement 10 minutes de marche. Les chambres de l’Hotel Suisse sont équipées d’une salle de bains privative, d’un téléphone et d’une télévision. Décorées dans un style traditionnel, les chambres offrent une vue sur le clocher de la cathédrale. Tous les logements sont desservis par un ascenseur. Un petit-déjeuner buffet est servi tous les matins. Durant votre séjour, vous pourrez prendre un verre au bar de l’hôtel. Tous les samedis matin, l’école de pâtisserie de Christophe Felder organise sur demande des ateliers, sur réservation préalable uniquement. La réception est ouverte 24h/24. L’Hotel Suisse constitue la base idéale pour partir à la découverte de la ville à pied. La rivière Ill et le célèbre musée du palais Rohan sont accessibles à proximité. Le parking des Bateliers, à 300 mètres de l'établissement, propose des places au tarif de 20 EUR/24 heures. ",https://www.booking.com/hotel/fr/suisse-strasbourg.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58149369,7.75279775,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
206,Strasbourg,Château de Pourtalès,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Château de Pourtalès! pour économiser. Installé au nord de Strasbourg, le Château de Pourtalès est un témoin de l’histoire européenne pour avoir accueilli de grands musiciens, philosophes et poètes. Il comprend un spa doté d’un accès direct au jardin et pourvu d’un sauna finlandais ainsi que d’installations de détente. Les chambres du Château de Pourtalès sont réparties dans 3 bâtiments aux ambiances différentes. Les hébergements situés dans le château et dans son annexe affichent une décoration traditionnelle avec des caractéristiques authentiques. Plus modernes, les logements occupant le bâtiment du parc présentent un design inspiré par l’environnement. Chaque matin, vous pourrez savourer un petit-déjeuner buffet. Vous aurez la possibilité de vous promener et de vous détendre dans les jardins autour du château. Sur place, vous bénéficierez d’un parking privé gratuit. ",https://www.booking.com/hotel/fr/chateau-de-pourtales.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.60808508,7.80001536,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
207,Strasbourg,K Hotel,8.8,"Situé à Strasbourg, le K Hotel dispose d'une salle de sport et offre une vue sur la ville. L'établissement se trouve à 3,9 km de l'église Saint-Paul, à 4 km de la Petite France et à 4,3 km du parc des expositions de Strasbourg. Toutes les chambres sont équipées d'une télévision par satellite à écran plat. Toutes les chambres disposent d'une bouilloire, de la climatisation, d'un bureau, d'une salle de bains privative et d'une connexion Wi-Fi gratuite. Le K Hotel comporte une terrasse. Le personnel de la réception ouverte 24h/24 parle anglais et allemand. Il demeure à tout moment à votre disposition si vous avez besoin d'aide. Le K Hotel se trouve à 4,4 km de la cathédrale de Strasbourg et à moins de 10 minutes de route de l'Espace européen de l'entreprise. L'aéroport international de Strasbourg est situé à 11 km.  ",https://www.booking.com/hotel/fr/k-strasbourg.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.59304756,7.71466415,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
208,Strasbourg,Hôtel Gutenberg,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Gutenberg! pour économiser. Idéalement situé dans le centre-ville de Strasbourg, en face de la cathédrale et à côté du quartier historique de la Petite-France, l'Hotel Gutenberg dispose d'une connexion Wi-Fi gratuite. L'Hotel Gutenberg propose des chambres insonorisées, décorées de façon personnalisée et équipées de la climatisation, d'une télévision par câble à écran plat et d'un plateau de courtoisie. Parmi les autres aménagements et services de l'hôtel figurent une réception ouverte 24h/24 et un petit-déjeuner buffet. Un parking est disponible à proximité. Promenez-vous le long de la rivière et admirez l'architecture gothique du XVe siècle de la 4ème cathédrale la plus haute du monde. Si vous préférez, découvrez le charme des habitants de la ville et sa culture franco-allemande unique. ",https://www.booking.com/hotel/fr/gutenberg.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58106251,7.74778068,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
209,Strasbourg,Hôtel De L'Ill,8.8,"L'Hôtel De L'ill vous accueille à Strasbourg,dans une rue à sens unique, à mi-chemin entre la cathédrale et l'université. Il vous propose une grande terrasse et des hébergements modernes. Toutes les chambres disposent d'une télévision à écran plat et d'une salle de bains privative avec sèche-cheveux. Une connexion Wi-Fi est disponible gratuitement dans chacune d'elles, et certaines sont climatisées. Pendant votre séjour, vous pourrez profiter d'un salon où vous pourrez vous détendre. À proximité de l'Hôtel De L'Ill, vous trouverez de nombreux restaurants typiques servant des spécialités régionales. Le petit-déjeuner buffet préparé tous les matins inclut également des mets locaux. ",https://www.booking.com/hotel/fr/de-l-ill.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58068766,7.7550716,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
210,Strasbourg,Best Western Plus Monopole Métropole,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Plus Monopole Métropole! pour économiser. Le Best Western Monopole Métropole est situé à seulement 400 mètres de la gare de Strasbourg, près du quartier de la Petite France. Il propose des hébergements contemporains dotés d'un minibar et d'une connexion Wi-Fi gratuite. Décorées dans des tons neutres, les chambres du Monopole Métropole affichent un style contemporain et disposent toutes de la climatisation et d'une bouilloire électrique. Certaines sont même pourvues d'un coin salon. Un petit-déjeuner buffet composé d'œufs brouillés et de bacon vous sera servi chaque matin dans l'élégante salle de style alsacien prévue à cet effet. Bénéficiant de fauteuils propices à la détente, l'hôtel possède un bar moderne exposant des peintures d'artistes locaux. L'établissement se situe à seulement 10 minutes de marche de la place Kléber et de la cathédrale de Strasbourg. Vous pourrez par ailleurs accéder au Best Western Monopole Métropole par l'A35 qui se trouve à 4 minutes de route. Un parking souterrain privé est disponible sur place. ",https://www.booking.com/hotel/fr/monopolemetropole.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58501891,7.73882546,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
211,Strasbourg,Hotel & Spa REGENT PETITE FRANCE,8.8,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel & Spa REGENT PETITE FRANCE! pour économiser. Installé dans le centre-ville de Strasbourg, au cœur du quartier de la Petite France, l’Hotel & Spa REGENT PETITE FRANCE occupe un ancien moulin du XVIIe siècle et propose un restaurant sur place ainsi qu'un centre de bien-être doté d’un sauna et d’un hammam et dispensant des soins de massage. Vous profiterez d’une connexion Wi-Fi dans l’ensemble de ses locaux et d’un parking privé sur réservation. Tous les hébergements avec salle de bains privative de l’Hôtel Régent Petite France & Spa offrent une vue sur le quartier pittoresque de la Petite France, soit sur la rivière Ill, soit sur les maisons traditionnelles à colombages d’Alsace. Ils incluent également la climatisation, une télévision par satellite et un minibar. Vous aurez le choix entre un petit-déjeuner buffet ou continental servis respectivement dans le salon ou dans votre logement. Sur place, le restaurant Le Pont Tournant prépare une cuisine innovante et vous pourrez prendre un verre au bar Champagne proposant plus de 20 types de champagnes ainsi qu’un menu de collations pour un repas sur le pouce. L’Hôtel Régent Petite France & Spa est à 1 km de la gare de Strasbourg-Ville ainsi qu’à 10 minutes à pied de la cathédrale Notre-Dame et du musée alsacien. ",https://www.booking.com/hotel/fr/regentpetitefrance.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=706e59c179d001d3&srepoch=1643287556&from=searchresults#hotelTmpl,48.58080122,7.74173364,5.7325,4.728750000000001,3.33,2.0549999999999997,79.875,4.53625,68.75
